Job_ID,Role,Company,Location,Publish_Time,URL,job_desc,salary,work_type,country
84386841,Data Engineer,PT Bumi Amartha Teknologi Mandiri,Kebayoran Lama,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/84386841,"Job Description; Design, develop, and manage data pipelines from various sources to data warehouses and MDM platforms using tools like Informatica and SSIS.; Build and maintain complex workflows, mappings, data quality rules, and transformation logic.; Develop solutions based on detailed user requirements and ensure successful testing, implementation, and documentation.; Troubleshoot and resolve data issues across pipelines and systems.; Generate automated reports and manage data transfers via Shell Scripts and FTP.; Modify and optimize existing logic in ETL processes, PL/SQL, and shell scripts.; Act as technical support in project teams, collaborating with internal and third-party stakeholders.; Document all project work, including data models, mappings, and technical solutions.; Participate in strategic planning and help improve data engineering standards and procedures.; Minimum Qualifications; Required:; Strong experience with Informatica MDM (Hub, Data Director, Admin, Provisioning, Developer Tools).; Solid knowledge of ETL/ELT design and development, particularly using Informatica or SSIS.; Proficient in SQL, Oracle PL/SQL, and working with relational databases (e.g., MySQL, PostgreSQL).; Hands-on experience with Shell scripting and generating automated reports to FTP.; Familiarity with API-based data integration and understanding of SDLC practices.; Ability to gather user requirements and turn them into technical solutions.; Preferred:; Experience with BI Tools such as Power BI, Tableau, or Qlik Sense.; Knowledge of data modeling (ERD, star schema) and experience building mock-ups or prototypes.; Detail-oriented with strong analytical and documentation skills.; Proficiency in MS Office (Excel, Word, PowerPoint).; Team player with strong communication and problem-solving skills.",,Kontrak/Temporer,indonesia
84612005,Data Engineer,Integrity,Jakarta,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/84612005,"Are you a passionate data engineer ready to build the infrastructure that powers our insights and decisions? As a Data Engineer, you’ll transform messy, unstructured data into clean, structured datasets, craft pipelines that scale, and support cutting-edge AI and analytics. We’re looking for a dynamic team player to join us in turning data into actionable intelligence! ; 🔍 What You’ll Do:; Design, build, and maintain robust data pipelines across a range of internal systems and products.; Ingest, normalize, and structure large-scale data — from text and PDFs to audio, video, and web-scraped content.; Build scalable data infrastructure for AI model training, chatbot pipelines, and real-time monitoring.; Develop ETL/ELT frameworks supporting real-time dashboards, background tasks, and scheduled analytics.; Ensure data validation, logging, audit trails, and error reporting for QA & Compliance.; 💡 Who We Need:; Bachelor’s degree in a relevant field.; Minimum of 2 years in a similar role.; Experienced in E2E ETL processes for structured & unstructured data.; Experienced in building pipelines with Apache Airflow, Kafka, Spark, or similar.; Experienced in Web scraping with Selenium & proxies.; A self-driven, team player who thrives in a dynamic environment.; Excellent communication skills and a passion for solving problems.; Adaptive, proactive, and ready to take initiative.; 💻 Technical Skills Needed:; Programming: Python, Golang, Java; Databases: MongoDB, PostgreSQL, Elasticsearch for data warehousing and indexing; Strong understanding in REST APIs, web scraping, and asynchronous job queues (Celery, etc.).; Familiarity with cloud storage (GCP, AWS, Azure) and CI/CD pipelines (GitLab CI, BigQuery, S3/Glue, Azure Data Factory).; Tools: ELK, Grafana, MongoDB.; If you meet these requirements and you are looking for a new, exciting opportunity within a successful, growing company, then this role is for you!; Integrity Indonesia is an equal opportunity employer.; * * *; Integrity Indonesia is a foreign investment company that has operated since 2001 in Indonesia, and with established affiliates in Malaysia and Thailand. Our business is to provide services related to the Prevention, Detection, and Investigation of risk.; As a rapidly expanding company with a robust business plan, Integrity Indonesia is looking for self-motivated and results-oriented individuals with solid qualifications who enjoy the challenge to grow and succeed.",,Full time,indonesia
85163620,Cloud Engineer,PT Multipolar Technology Tbk,Jakarta,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/85163620,"We are looking for a motivated and creative candidate who wants to improve while developing the most innovative solution in Digital Era. The position that we offer will give you a vast opportunity to be recognized as part of digital development team who provide solution to customer, so they’ll be able to leverage their business and collaborate with Digital Ecosystem.; Scope of Work : ; Collaborate with Accounts and Presales Teams to implement cloud solutions. ; Design, develop, and maintain modular cloud systems with a focus on data security. ; Address infrastructure vulnerabilities and streamline deployements ; Provide clients with customized cloud support and recommendations. ; Requirements: ; Bachelor’s Degree in Computer Science, Electrical Engineering, or any related discipline. ; Experience with Google Cloud Platform or Microsoft products. ; Fresh graduate with a minimum GPA of 3.00 are welcome to apply. ; Preferred certification : Microsoft Azure, AWS, or GCP. Skills:; Proficiency in CI/CD systems, SysOps, troubleshooting, analytical abilities, and strong communication and collaboration skills. ; Placement at Karawaci, Tangerang or South Jakarta.",,Full time,indonesia
79661872,Data Engineer (IT Consulting),Data Engineer (IT Consulting),Kebayoran Lama,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/79661872,"On behalf of our client, an IT Consulting company that is looking to hire a Data Engineer position with details below; Responsibilities; Design, develop, and maintain robust ETL processes for data transformation, quality, and reliability.; Build and manage data platforms based on server clusters such as Hadoop, Spark, and Kafka.; Utilize major cloud service providers (AWS, GCP, Azure) for data platform management.; Deliver high-quality, well-tested, reusable, and secure code in compliance; Collaborate with cross-functional teams to understand data requirements and translate them into technical specifications.; Ensure data integrity and availability for various applications and stakeholders.; Monitor and troubleshoot data pipelines to ensure seamless data flow.; Continuously improve data engineering processes and practices.; Qualifications; Bachelors degree in Computer Science, Information Technology, or a related major.; Minimum of 2 years of experience as a Data Engineer.; Proficiency in development languages such as Python, SQL, or other relevant languages.; Extensive experience in building and managing ETL processes.; Strong expertise in building data platforms based on server clusters (Hadoop, Spark, Kafka).; Familiarity with major cloud service providers (AWS, GCP, Azure).; Ability to deliver high-quality, well-tested, reusable, and secure code.; Strong technical expertise with various data sources and data types.",,Full time,indonesia
83179115,Mobile Platform Engineer - Junior or Senior Consultant,EY,Jakarta,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/83179115,"About EY:; EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.; We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.; EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.; The exceptional EY experience. It’s yours to build.; The opportunity:; The Digital & Emerging Technology team works collaboratively with clients to transform their business through disruptive innovation enablement and transformational design solutions. The team supports our clients in modernizing systems, processes and products to enhance business and customer-facing platforms and services to support high performance in a rapidly changing and competitive environment. Our team helps clients sustain competitive advantage and profitability by developing technology strategies, products, and solutions to stay ahead of the rapid pace of change and disruption and supporting the execution of complex transformations.; We are seeking talented and passionate Mobile Engineers who have worked with modern software solutions including Flutter, React Native or other Mobile Framework to join our team, you will have opportunities to work on multiple backend services, talking directly to the end-users. While our teams primary focus is within the financial services industries, you will have opportunities to support other sectors including healthcare, automotive, high-tech, and media.; Your key responsibilities: ; The goal is to support our clients to transform their business through technology. As a Mobile Engineer you will be responsible for designing, developing, and maintaining high-quality mobile applications across different platforms. The ideal candidate will have a strong background in mobile development, design and develop efficient, scalable, and maintainable mobile applications for iOS and Android platforms, collaborate with cross-functional teams to define, design, and implement new features, collaborate with backend engineers to define and implement APIs, optimize code for improved performance and responsiveness, collaborate with QA engineers to ensure the reliability and quality of mobile applications, participate in code reviews to maintain code quality and consistency, and operating your team's software systems in a consistently high quality manner. When working on the systems within your team's domain, you take into account the appropriate architectural patterns, code design, and infrastructure options, ensuring that you deliver a system that is secure, reliable, maintainable, extensible and very well tested. Beyond delivery to the production system, engineers will be responsible for post deployment monitoring as well.; In addition to being trusted to operate independently, you also maintain a good partnership with your technical and non-technical stakeholders for projects that you are involved in. You take an active role in your projects as a team member involved in product design to rollout, taking ownership of your work and constantly focusing on moving these projects forward.; Being an experienced team member, you are also expected to continuously help the team grow and improve either by mentoring new or junior members of your team or by introducing and adopting process improvements.; Requirements:; Bachelor's degree (Computer Science, Computer Engineering or Mathematics) or related experience; 1-3 years of Development experience; Willing to work on-site or client's site; Strong knowledge of algorithms and data structures; Fluency in developing and understanding sequence diagrams, class models, etc.; Strong in fundamental programming like SOLID Principle, Clean Architecture or related fundamental knowledge and practices; Experience in writing maintainable and testable code, including API design, unit testing and UI testing techniques.; Experience with mobile development frameworks (e.g., Flutter, React Native); Familiar with Cloud Message APIs and Push Notifications; Proficient understanding of code versioning tools (preferably Git); Collaborate with backend team and product/experience teams; Highly accountable and takes ownership of one's own work.; Humble and hungry engineer. Always curious, always looking for a better way; Experience working in an Agile/Scrum development process.; For senior software engineer:; 4+ years of professional mobile software development experience; Experience owning an end-to-end feature; Possess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability; Ability to understand business requirements and translate them into technical requirements; Familiarity with modern build pipelines and tools; Identify and resolve performance and scalability issues; Ideally, you must have a:; Prior consulting experience relevant to industry-specific business and technology functions; Prior consulting experience highly preferred; What we look for; We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.; What we offer; Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next; Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way; Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs; Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs; If you can demonstrate that you meet the criteria above, please contact us as soon as possible.; EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.; EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,Full time,indonesia
84359294,Data Scientist - Risk Platform,Cermati Fintech Group,Jakarta,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/84359294,"Job Description; We’re looking for fresh graduates with experience in manipulating datasets and building statistical models for credit risk by leveraging machine learning techniques. You will partner with business, product, and engineering team to explore, determine, analyze, propose, and solve some of the most challenging business problems in lending and reduce risk. You will perform deep-dive exploration and analysis to find improvements in our existing framework. You will be submerged in a fast-paced environment working tightly in a strong team of data scientists and experience firsthand our robust data infrastructure.; Responsibilities; Perform features selection, parameter binning, and optimize custom predictive machine learning models for credit risk scoring; Query, process, cleanse, and verify the integrity of data used for analysis; Analyze key metrics to determine risk and explore areas for improvements; Create reports and dashboards to monitor model impact and performance; Help build the variety of data ingredients needed to do modelling effectively; Maintain the credit risk model platform which is utilized by the team; Provide advice and guidance on potential efficiency gains and new state-of-the-art credit risk modelling methodologies; Qualifications; Bachelor degree in an analytical or quantitative discipline (e.g. math, statistics, engineering, computer science), however other disciplines will be considered; Experienced in using statistical computer languages such as R, Python SAS, SQL, or advanced MS Excel skills is a plus.; Have good communication skills and able to work together in a team; Excellent problem-solving skills and have the drive to learn and master new technologies and techniques; Willingness to learn new skills independently and have a strong sense of project ownership; Not afraid to get your hands dirty to explore data and build statistical models",,Full time,indonesia
83179117,Data Engineer Consultant (Junior & Senior) 1,EY,Jakarta,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/83179117,"About EY:; EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.; We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.; At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture, and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.; The exceptional EY experience. It’s yours to build.; We look forward you to joining us in the EYDS AI and Data team: ; Ideally, you must have:; Bachelor’s Degree or above in Information Systems, Computer Science, Informatics, Electronics and Communications, or related disciplines.; Minimum 1-2 years (for Associate level) and 3-5 years (for Senior level) in data engineering.  ; Job description:; Design and implement scalable data pipelines to support data processing and analytics.; Conduct user acceptance test, user training.; Develop and maintain ETL processes using Microsoft Azure Data Factory and Azure Databricks.; Collaborate with data scientists and analysts to understand data requirements.; Ensure data quality and integrity throughout the data lifecycle.; Optimize data storage and retrieval processes for performance and efficiency; Technical skill:; Python/Scala for data processing, ETL, and automation; Data pipeline design and implementation; Data modelling; ETL development and maintenance; Data quality and integrity management; Optimizing data storage and retrieval; User acceptance testing (UAT) and training; Collaboration with data teams; Tools:; Azure Data Factory; Azure Databricks; Azure Cloud Platform; SQL-based databases; The opportunity:; You will help our clients navigate the business and technology transformation vision. We’ll look to you to provide our clients with a unique business and technology perspective on how technology can transform and improve their entire organization – starting with key business issues they face. This is a high-growth, high-visibility area with plenty of opportunities to enhance your skill set and build your career.; Your key responsibilities: ; You’ll spend most of your time working with a wide variety of clients and your colleagues to deliver the latest trends, practices, technologies, and architecture to design, build and maintain scalable and robust solutions that unify, enrich, collaborate and deliver value.; Skills and attributes for success:; Outstanding team player; High level of motivation; Strong work ethic; Self-starting attitude; Independent and able to manage and prioritize workload; Ability to quickly and positively adapt to change; Excellent written and verbal communication, presentation, client service, and technical writing skills, coupled with excellent executive presence.; Significant experience in managing and delivering medium to large teams on complex programs and projects.; Assessing, designing, architecting, and developing solutions leveraging the latest technologies and trends to exceed the business requirements; Unifying, enriching, and delivering value to derive insights and opportunities; Leveraging in-house and partners - platforms and solutions as needed and recommending and building new platforms/solutions as required to exceed business requirements; Communicating findings, recommendations, and opportunities to improve platforms and solutions; Demonstrating a deep understanding of technology, concepts, tools, features, functions, and benefits of different approaches; Seeking out information to learn about emerging methodologies and technologies; Clarifying problems by driving to understand the true issue; Looking for opportunities for improving methods and outcomes; Collaborating, influencing, and building consensus through constructive relationships and effective listening; Solving problems by incorporating data into decision making; Proven track record of sales and delivery in a consulting context with established client relationships and experience; What we look for:; We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.; What we offer:; Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next; Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way; Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs; Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs; If you can demonstrate that you meet the criteria above, please contact us as soon as possible.; EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, colour, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.; EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,Full time,indonesia
84732540,Software Engineer in Data,Cermati Fintech Group,Jakarta,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/84732540,"Job Description; Developers will work with international teams as well as Indonesian teams to understand requirements and translate it to high quality software products.; Work with cutting edge and solve technically challenging problems to deliver mission critical product; Qualifications; Ability to work with mentors and team leads on international teams to deliver projects.; Focus on quality, quantity and timeliness of results, high ownership of tasks assigned; Good communication skill, moderate proficiency in English language; Ability to translate detailed design into high quality software; Ability to produce high quality software from specifications without much rework; Strong coding skills in at least one of {Java, Python, JavaScript/Node.js}. We use all three languages so proficiency in multiple languages is a bonus.; Good understanding of software engineering practices like object-oriented design, data structure; Familiar with version control (git) and basic linux operations; Fresh graduates are welcome to apply; Additional Information; Preferable: Bachelor Degree from reputable university in Indonesia; Preferable: Familiar with GCP or AWS cloud service; Preferable: Familiar with Cloud Dataflow/Apache Beam; Preferable: Familar with Machine Learning Algorithm (Regression, Decision Tree, Neural Network/Deep Learning) and Machine Learning as a Service (MLaaS); Preferable: Familiar with DBT and Apache Airflow; Preferable: Familiar with data platform services: ETL Ingestion, Data Lake, Data Warehousing: BigQuery, Redshift, Snowflake, Hadoop, big data processing: apache beam, flink, spark, etc, BI visualization tools: Redash, Looker, Tableau",,Full time,indonesia
83547750,Data Engineer KG Media,Kompas Gramedia - KG Media,Kemayoran,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/83547750,Job Description; Design and develop data integration pipelining; Design data modelling for storing the data; Collaborate with stakeholders to design data models and pipelines; Manage the infrastructure behind the pipelines and data storages; Monitor and troubleshoot data pipelines; Minimum Qualifications; Requirement:; Fresh graduate whose tech savvy and enthusiast with data are welcome to apply; Fast learner and independent; Experienced in Python and SQL; Experienced in creating data pipelines; Experienced in data modelling; Familiarity with cloud platform such as AWS and GCP; Familiarity with git versioning tool; Familiarity with Apache Airflow is a plus; Familiarity with docker and kubernetes is a plus; Familiarity with web crawling tools is a plus,,Full time,indonesia
84416171,Junior Data Engineer - Manufacture Industry,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/84416171,"Min Bachelor Degree, GPA: 3.40; Min 1 years of experience in a Data Engineer or similar role; Must have SQL knowledge and experience working with relational databases; Must have experience with Python programming language; Familiarity with Linux environment; Prior experience with orchestrating tools like Airflow; Prior experience with streaming tools and technologies such as Flink and kafka; Prior experience with Scala programming language is a plus; Prior knowledge in Cloudera data platform is a plus",,Kontrak/Temporer,indonesia
84922631,Web Platform Engineer - Junior or Senior Consultant,EY,Jakarta,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/84922631,"About EY:; EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.; We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.; EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.; The exceptional EY experience. It’s yours to build.; The opportunity:; The Digital & Emerging Technology team works collaboratively with clients to transform their business through disruptive innovation enablement and transformational design solutions. The team supports our clients in modernizing systems, processes and products to enhance business and customer-facing platforms and services to support high performance in a rapidly changing and competitive environment. Our team helps clients sustain competitive advantage and profitability by developing technology strategies, products, and solutions to stay ahead of the rapid pace of change and disruption and supporting the execution of complex transformations.; We are seeking talented and passionate Web Engineers who have worked with modern software solutions including ReactJS, Svelte, or other Web Library/Framework to join our team, you will have opportunities to work on multiple backend services, talking directly to the end-users, identifying their challenges and how we can help them in their work life. It is very important that our team members take initiatives to identify problems, and have the right mindset and skill sets to solve them. While our teams primary focus is within the financial services industries, you will have opportunities to support other sectors including healthcare, automotive, high-tech, and media.; Your key responsibilities: ; The goal is to support our clients to transform their business through technology. As a Web Engineer you will be responsible for analyzing, designing, developing, integrating, testing, and operating your team's software systems in a consistently high quality manner. When working on the systems within your team's domain, you take into account the appropriate architectural patterns, code design, and infrastructure options, ensuring that you deliver a system that is secure, reliable, maintainable, extensible and very well tested. Beyond delivery to the production system, engineers will be responsible for post deployment monitoring as well.; In addition to being trusted to operate independently, you also maintain a good partnership with your technical and non-technical stakeholders for projects that you are involved in. You take an active role in your projects as a team member involved in product design to rollout, taking ownership of your work and constantly focusing on moving these projects forward.; Being an experienced team member, you are also expected to continuously help the team grow and improve either by mentoring new or junior members of your team or by introducing and adopting process improvements.; Requirements:; Bachelor's degree (Computer Science, Computer Engineering or Mathematics) or related experience; 1-3 years of Development experience; Strong knowledge of algorithms and data structures; Fluency in developing and understanding sequence diagrams, class models, etc.; Proficiency in NodeJS, React or other Web Library/Framework; Experience with the mobile web platform is necessary; Provide mobile web functionality for innovation; Working knowledge of the general web architectures, trends, and emerging technologies; Experience in writing maintainable and testable code, including API design, unit testing and UI testing techniques.; Proficient understanding of code versioning tools (preferably Git); Collaborate with backend team and product/experience teams; Humble and hungry engineer. Always curious, always looking for a better way; Highly accountable and takes ownership of one's own work.; For senior software engineer:; 4+ years of professional web software development experience; Experience owning an end-to-end feature; Possess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability; Ability to understand business requirements and translate them into technical requirements; Familiarity Microservices, Service Worker and PWA (Progressive Web App); Familiarity with modern build pipelines and tools; Identify and resolve performance and scalability issues; Experience with browser APIs and optimizing front end performance; Ideally, you must have a:; Prior consulting experience relevant to industry-specific business and technology functions; Prior consulting experience highly preferred; What we look for; We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.; What we offer; Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next; Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way; Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs; Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs; If you can demonstrate that you meet the criteria above, please contact us as soon as possible.; EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.; EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,Full time,indonesia
85026885,Internship Data Visual Engineer,"PT. Sreeya Sewu Indonesia, Tbk",South Jakarta,2025-06-19 16:17:37,https://id.jobstreet.com/id/job/85026885,"Kesempatan; PT. Sreeya Sewu Indonesia, Tbk', perusahaan terkemuka di bidang industri makanan dan minuman, sedang mencari Internship Data Visual Engineer berbakat untuk bergabung dengan tim kami di kantor pusat kami di Jakarta Selatan. Dalam peran ini, Anda akan bertanggung jawab untuk mengembangkan dan mendesain visualisasi data yang menarik dan informatif, yang akan digunakan untuk mendukung inisiatif analitik dan pengambilan keputusan perusahaan.; Tanggung Jawab; Merancang dan mengembangkan dashboard, infografis, dan visualisasi data yang menarik secara visual untuk menyampaikan wawasan bisnis yang kompleks dengan cara yang mudah dipahami.; Berkolaborasi dengan tim analitik dan bisnis untuk memahami kebutuhan data dan mengembangkan solusi visualisasi yang sesuai.; Mengoptimalkan visualisasi data untuk berbagai platform, saluran, dan perangkat, memastikan pengalaman pengguna yang lancar dan menarik.; Membantu dalam pengumpulan, pengolahan, dan analisis data untuk mendukung pembuatan visualisasi yang bermakna.; Terus berinovasi dan mencoba pendekatan visualisasi baru untuk meningkatkan penyampaian wawasan data.; Persyaratan; Sedang menempuh pendidikan S1 atau D3 di bidang Informatika, Statistika, Desain Grafis, atau bidang terkait.; Memiliki pemahaman yang kuat tentang prinsip-prinsip desain, teori warna, dan tata letak yang efektif.; Menguasai alat-alat visualisasi data seperti Power BI, Tableau, atau Google Looker; Familiar dengan bahasa pemrograman seperti Python, R, atau JavaScript untuk pengolahan dan visualisasi data.; Mampu berpikir kritis dan kreatif untuk mengomunikasikan wawasan kompleks dengan cara yang mudah dipahami.; Memiliki minat dan antusiasme untuk belajar dan berkembang dalam bidang analitik dan visualisasi data.; Tentang Kami; PT. Sreeya Sewu Indonesia, Tbk' adalah perusahaan terkemuka dalam industri makanan dan minuman di Indonesia. Didirikan pada tahun 1977, kami dikenal atas produk-produk berkualitas tinggi dan inovasi berkelanjutan. Kami berkomitmen untuk menjadi pemimpin pasar yang bertanggung jawab secara sosial dan lingkungan. Budaya kami didasarkan pada nilai-nilai integritas, kerjasama tim, dan orientasi pada pelanggan. Kami menawarkan peluang karir yang menantang dan lingkungan kerja yang mendukung di mana Anda dapat berkembang dan mencapai potensi penuh Anda.; ; Jika Anda tertarik dengan peluang ini, lamar sekarang dan bergabunglah dengan tim kami yang dinamis dan inovatif!",,Full time,indonesia
